Freq.	S11(V1)	S12(V1)	S21(V1)	S22(V1)
3.22158804023481e+10	5.07678838512550e-01,6.36313594106462e-01	3.87582062489439e-01,-3.71214036089227e-01	3.88390172908397e-01,-3.20143108659480e-01	5.70445614747171e-01,6.33158332243077e-01
3.22232992370374e+10	5.08217867751587e-01,6.36256984106663e-01	3.87109569871849e-01,-3.71125959512840e-01	3.87951613293955e-01,-3.20159726052443e-01	5.70896175820634e-01,6.33042982374821e-01
3.22307197801733e+10	5.08756022558591e-01,6.36199851282177e-01	3.86638021100501e-01,-3.71037561961665e-01	3.87513805784509e-01,-3.20175799067082e-01	5.71345792049109e-01,6.32927519738932e-01
3.22381420321490e+10	5.09293279893571e-01,6.36142195292170e-01	3.86167382421971e-01,-3.70948923888950e-01	3.87076725014373e-01,-3.20191405724291e-01	5.71794650443414e-01,6.32811753748189e-01
3.22455659933583e+10	5.09829641696974e-01,6.36084018733852e-01	3.85697651527261e-01,-3.70860047159709e-01	3.86640369540830e-01,-3.20206548349757e-01	5.72242752800100e-01,6.32695686161779e-01
3.22529916641945e+10	5.10364930974844e-01,6.36025498969966e-01	3.85228855448206e-01,-3.70770857477614e-01	3.86204760089493e-01,-3.20221155964535e-01	5.72690125736354e-01,6.32579321527475e-01
3.22604190450516e+10	5.10899507477661e-01,6.35966289170630e-01	3.84760933252567e-01,-3.70681509039666e-01	3.85769850932779e-01,-3.20235377500534e-01	5.73136721360109e-01,6.32462655957587e-01
3.22678481363232e+10	5.11433015227830e-01,6.35906741608022e-01	3.84293941354187e-01,-3.70591851431179e-01	3.85335685011768e-01,-3.20249068705785e-01	5.73582591073698e-01,6.32345696748799e-01
3.22752789384032e+10	5.11965659815444e-01,6.35846686755060e-01	3.83827879844053e-01,-3.70501884541040e-01	3.84902263007361e-01,-3.20262229872311e-01	5.74027526473328e-01,6.32228636337886e-01
3.22827114516857e+10	5.12497393675604e-01,6.35786121696183e-01	3.83362683049346e-01,-3.70411766404306e-01	3.84469534959428e-01,-3.20275013881605e-01	5.74471900038674e-01,6.32111089549977e-01
3.22901456765646e+10	5.13028268158981e-01,6.35725054335569e-01	3.82898412153803e-01,-3.70321342717691e-01	3.84037548048164e-01,-3.20287272479156e-01	5.74915342804973e-01,6.31993445259725e-01
3.22975816134342e+10	5.13558260455804e-01,6.35663484470040e-01	3.82435033174631e-01,-3.70230693350895e-01	3.83606276556146e-01,-3.20299083192590e-01	5.75358041902236e-01,6.31875511643377e-01
3.23050192626886e+10	5.14087372482833e-01,6.35601414591626e-01	3.81972543847539e-01,-3.70139820081072e-01	3.83175719052366e-01,-3.20310448257259e-01	5.75799999096408e-01,6.31757290382607e-01
3.23124586247223e+10	5.14615426856013e-01,6.35539023213524e-01	3.81510971531439e-01,-3.70048648956033e-01	3.82745896637387e-01,-3.20321296947938e-01	5.76241240721540e-01,6.31638785709574e-01
3.23198996999295e+10	5.15142604694228e-01,6.35476137080677e-01	3.81050284425314e-01,-3.69957257557985e-01	3.82316785443178e-01,-3.20331704513509e-01	5.76681743900793e-01,6.31519996668604e-01
3.23273424887050e+10	5.15669087292327e-01,6.35412582300219e-01	3.80590450594425e-01,-3.69865723243117e-01	3.81888361423750e-01,-3.20341746019864e-01	5.77121485879085e-01,6.31400922412026e-01
3.23347869914432e+10	5.16194517825883e-01,6.35348713849405e-01	3.80131527136235e-01,-3.69773896470476e-01	3.81460668348802e-01,-3.20351277888586e-01	5.77560517456668e-01,6.31281569616497e-01
3.23422332085389e+10	5.16719101985603e-01,6.35284360409745e-01	3.79673514173565e-01,-3.69681777100925e-01	3.81033706903676e-01,-3.20360300377949e-01	5.77998630324838e-01,6.31162132192784e-01
3.23496811403868e+10	5.17242817160862e-01,6.35219521895778e-01	3.79216377529224e-01,-3.69589444499262e-01	3.80607451071012e-01,-3.20368890587307e-01	5.78436011708026e-01,6.31042417246342e-01
3.23571307873819e+10	5.17765461301181e-01,6.35154375294195e-01	3.78760112725637e-01,-3.69496902378960e-01	3.80181897457683e-01,-3.20377052713281e-01	5.78872873276097e-01,6.30922233688565e-01
3.23645821499191e+10	5.18287444178715e-01,6.35088574013976e-01	3.78304722048875e-01,-3.69404148406024e-01	3.79757048592393e-01,-3.20384784822642e-01	5.79308796887307e-01,6.30801968366530e-01
3.23720352283935e+10	5.18808384100783e-01,6.35022472112598e-01	3.77850230923475e-01,-3.69311110992590e-01	3.79332923970067e-01,-3.20392018492867e-01	5.79744018540540e-01,6.30681432673667e-01
3.23794900232002e+10	5.19328642206338e-01,6.34955717552585e-01	3.77396577389437e-01,-3.69217942442123e-01	3.78909476449174e-01,-3.20398901104503e-01	5.80178491288545e-01,6.30560623513306e-01
3.23869465347345e+10	5.19847885299322e-01,6.34888669674845e-01	3.76943851267978e-01,-3.69124416733183e-01	3.78486775374018e-01,-3.20405215079803e-01	5.80612079858007e-01,6.30439742755590e-01
3.23944047633917e+10	5.20366246357743e-01,6.34821148968980e-01	3.76491956089924e-01,-3.69030765190568e-01	3.78064746604591e-01,-3.20411184236211e-01	5.81045132849585e-01,6.30318398465946e-01
3.24018647095672e+10	5.20883775746167e-01,6.34753162281715e-01	3.76040954105453e-01,-3.68936835195613e-01	3.77643438659732e-01,-3.20416661664270e-01	5.81477280746140e-01,6.30196983668591e-01
3.24093263736566e+10	5.21400247053665e-01,6.34684885524269e-01	3.75590808682550e-01,-3.68842707500712e-01	3.77222823220547e-01,-3.20421725965862e-01	5.81908920688968e-01,6.30075110361663e-01
3.24167897560555e+10	5.21916070190226e-01,6.34615969454860e-01	3.75141522121269e-01,-3.68748379805246e-01	3.76802902816650e-01,-3.20426375233171e-01	5.82339634729738e-01,6.29953167713900e-01
3.24242548571595e+10	5.22431043008428e-01,6.34546592050868e-01	3.74693090004320e-01,-3.68653855688074e-01	3.76383674074998e-01,-3.20430613526654e-01	5.82769634409136e-01,6.29830963535116e-01
3.24317216773646e+10	5.22944987389505e-01,6.34476934111097e-01	3.74245540321987e-01,-3.68559061893330e-01	3.75965158825879e-01,-3.20434370641744e-01	5.83198945500995e-01,6.29708501458595e-01
3.24391902170664e+10	5.23458085094818e-01,6.34406819698446e-01	3.73798840815227e-01,-3.68464074981495e-01	3.75547332521262e-01,-3.20437720969543e-01	5.83627545566602e-01,6.29585780843736e-01
3.24466604766611e+10	5.23970337982139e-01,6.34336251071922e-01	3.73352989324724e-01,-3.68368896536885e-01	3.75130193761831e-01,-3.20440666545009e-01	5.84055436298624e-01,6.29462803201886e-01
3.24541324565446e+10	5.24481747905906e-01,6.34265230478949e-01	3.72907983696696e-01,-3.68273528134268e-01	3.74713741150141e-01,-3.20443209393070e-01	5.84482619385767e-01,6.29339570035897e-01
3.24616061571132e+10	5.24992340667340e-01,6.34193762151371e-01	3.72463854301760e-01,-3.68177894785644e-01	3.74297998656392e-01,-3.20445277501811e-01	5.84908910760481e-01,6.29216279910271e-01
3.24690815787631e+10	5.25502070183196e-01,6.34121844294626e-01	3.72020533990308e-01,-3.68082151214007e-01	3.73882914197137e-01,-3.20447020980073e-01	5.85334683594977e-01,6.29092540311171e-01
3.24765587218907e+10	5.26010805944140e-01,6.34049662523852e-01	3.71578116049983e-01,-3.67986071380959e-01	3.73468560642357e-01,-3.20448221818990e-01	5.85759591937130e-01,6.28968748938292e-01
3.24840375868922e+10	5.26518886248497e-01,6.33976858324020e-01	3.71136505149077e-01,-3.67889882507704e-01	3.73054864300715e-01,-3.20449100074599e-01	5.86183775404800e-01,6.28844706279743e-01
3.24915181741644e+10	5.27026108922870e-01,6.33903611281161e-01	3.70695696844390e-01,-3.67793587841321e-01	3.72641821699305e-01,-3.20449659505732e-01	5.86607445391868e-01,6.28720218135459e-01
3.24990004841038e+10	5.27532186602669e-01,6.33830289031394e-01	3.70255847844574e-01,-3.67696811208695e-01	3.72229555276356e-01,-3.20449536856820e-01	5.87030093742989e-01,6.28595882571145e-01
3.25064845171070e+10	5.28037590542595e-01,6.33756348848430e-01	3.69816766847444e-01,-3.67600006349545e-01	3.71817916333714e-01,-3.20449171305752e-01	5.87452208052506e-01,6.28471102476741e-01
3.25139702735710e+10	5.28542166096622e-01,6.33681974520373e-01	3.69378514804965e-01,-3.67503024020669e-01	3.71406952593367e-01,-3.20448419058521e-01	5.87873628000885e-01,6.28346078807176e-01
3.25214577538925e+10	5.29045938794839e-01,6.33607169975596e-01	3.68941122373787e-01,-3.67405789642956e-01	3.70996688369656e-01,-3.20447208425157e-01	5.88294169387521e-01,6.28221011178117e-01
3.25289469584686e+10	5.29548863017910e-01,6.33531933757149e-01	3.68504521961881e-01,-3.67308456899473e-01	3.70587070934891e-01,-3.20445688636997e-01	5.88714205559882e-01,6.28095504775054e-01
3.25364378876964e+10	5.30050807432524e-01,6.33456452185140e-01	3.68068807639921e-01,-3.67210801070456e-01	3.70178174166190e-01,-3.20443642754037e-01	5.89133390087417e-01,6.27969959253757e-01
3.25439305419729e+10	5.30552111173565e-01,6.33380364428047e-01	3.67633883365151e-01,-3.67113047968542e-01	3.69769923388066e-01,-3.20441289663017e-01	5.89551863148652e-01,6.27844174344605e-01
3.25514249216955e+10	5.31052414952593e-01,6.33304034053549e-01	3.67199808310061e-01,-3.67015050877449e-01	3.69362364915882e-01,-3.20438487998498e-01	5.89969673640766e-01,6.27718154879163e-01
3.25589210272614e+10	5.31551901109586e-01,6.33227282495878e-01	3.66766549784531e-01,-3.66916885356180e-01	3.68955473554994e-01,-3.20435311304280e-01	5.90386799554569e-01,6.27591900515880e-01
3.25664188590682e+10	5.32050571449713e-01,6.33150111835474e-01	3.66334105716076e-01,-3.66818552842589e-01	3.68549247936366e-01,-3.20431761460916e-01	5.90803242521276e-01,6.27465412635882e-01
3.25739184175134e+10	5.32548427774689e-01,6.33072524142121e-01	3.65902474037647e-01,-3.66720054765850e-01	3.68143686693022e-01,-3.20427840339721e-01	5.91219004168185e-01,6.27338692612553e-01
3.25814197029945e+10	5.33045471882777e-01,6.32994521475000e-01	3.65471652687634e-01,-3.66621392546521e-01	3.67738788460057e-01,-3.20423549802829e-01	5.91634086118705e-01,6.27211741811583e-01
3.25889227159093e+10	5.33541548212155e-01,6.32916289150167e-01	3.65041703465636e-01,-3.66522418325191e-01	3.67334602040903e-01,-3.20418747174505e-01	5.92048327467639e-01,6.27084762573651e-01
3.25964274566556e+10	5.34036973201426e-01,6.32837462796537e-01	3.64612496668910e-01,-3.66423432160810e-01	3.66931025822408e-01,-3.20413723449234e-01	5.92462054839333e-01,6.26957354396229e-01
3.26039339256312e+10	5.34531433859665e-01,6.32758411102085e-01	3.64184158022771e-01,-3.66324137018163e-01	3.66528158858002e-01,-3.20408191497555e-01	5.92874944755802e-01,6.26829920699644e-01
3.26114421232343e+10	5.35025089328712e-01,6.32678952816647e-01	3.63756621630878e-01,-3.66224683554969e-01	3.66125949624244e-01,-3.20402297673993e-01	5.93287161350180e-01,6.26702261836456e-01
3.26189520498627e+10	5.35517941390294e-01,6.32599089947141e-01	3.63329885458085e-01,-3.66125073149197e-01	3.65724396766078e-01,-3.20396043795397e-01	5.93698706227038e-01,6.26574379134404e-01
3.26264637059148e+10	5.36010149506927e-01,6.32518640595585e-01	3.62903883323248e-01,-3.66025455879021e-01	3.65323448366427e-01,-3.20389575732762e-01	5.94109743713247e-01,6.26446072370213e-01
3.26339770917888e+10	5.36501242400548e-01,6.32438158432331e-01	3.62478805656062e-01,-3.65925386980181e-01	3.64923254766841e-01,-3.20382463095969e-01	5.94519787226937e-01,6.26317947487445e-01
3.26414922078830e+10	5.36991718117332e-01,6.32357095125881e-01	3.62054491208439e-01,-3.65825238817751e-01	3.64523689256164e-01,-3.20375067034568e-01	5.94929140512131e-01,6.26189601552359e-01
3.26490090545958e+10	5.37481374266731e-01,6.32275633760230e-01	3.61630935696147e-01,-3.65725014314917e-01	3.64124748430951e-01,-3.20367390976427e-01	5.95338014477353e-01,6.26060836760485e-01
3.26565276323258e+10	5.37970077923256e-01,6.32193962087914e-01	3.61208234691748e-01,-3.65624491375757e-01	3.63726508116188e-01,-3.20359220123928e-01	5.95746061805835e-01,6.25932056648786e-01
3.26640479414717e+10	5.38457965529471e-01,6.32111896606940e-01	3.60786288614730e-01,-3.65523894748464e-01	3.63328889801841e-01,-3.20350772798865e-01	5.96153632940431e-01,6.25802859933055e-01
3.26715699824321e+10	5.38945085138244e-01,6.32029441883155e-01	3.60365162056837e-01,-3.65423075822842e-01	3.62931944999947e-01,-3.20341905345184e-01	5.96560357357242e-01,6.25673649354283e-01
3.26790937556059e+10	5.39431415341779e-01,6.31946598515612e-01	3.59944819744178e-01,-3.65322110906402e-01	3.62535645964914e-01,-3.20332692240195e-01	5.96966422676773e-01,6.25544225517571e-01
3.26866192613920e+10	5.39916957891102e-01,6.31863368420646e-01	3.59525259689182e-01,-3.65221001303707e-01	3.62139991360412e-01,-3.20323135222106e-01	5.97371830469332e-01,6.25414589685054e-01
3.26941465001892e+10	5.40401714533725e-01,6.31779753504800e-01	3.59106479909595e-01,-3.65119748311431e-01	3.61744979852314e-01,-3.20313236020619e-01	5.97776582301395e-01,6.25284743111809e-01
3.27016754723969e+10	5.40885709997623e-01,6.31695756847281e-01	3.58688511874993e-01,-3.65018278578304e-01	3.61350636744688e-01,-3.20302923924047e-01	5.98180493636800e-01,6.25154888524731e-01
3.27092061784141e+10	5.41368718688608e-01,6.31611562058379e-01	3.58271318057375e-01,-3.64916669828621e-01	3.60956932219186e-01,-3.20292274904097e-01	5.98583961178082e-01,6.25024625501068e-01
3.27167386186400e+10	5.41851127999056e-01,6.31526804146862e-01	3.57854867319731e-01,-3.64814994480918e-01	3.60563842093983e-01,-3.20281359539059e-01	5.98986754451453e-01,6.24894154277451e-01
3.27242727934741e+10	5.42332599851449e-01,6.31441854463613e-01	3.57439253876685e-01,-3.64713033598128e-01	3.60171441322474e-01,-3.20269965971129e-01	5.99388734764314e-01,6.24763680258976e-01
3.27318087033158e+10	5.42813294359172e-01,6.31356529596519e-01	3.57024410988585e-01,-3.64610935914958e-01	3.59779677161565e-01,-3.20258238927883e-01	5.99790066817135e-01,6.24633001893090e-01
3.27393463485647e+10	5.43293213249353e-01,6.31270831394343e-01	3.56610336704284e-01,-3.64508702681465e-01	3.59388548289779e-01,-3.20246180088799e-01	6.00190752153955e-01,6.24502120393150e-01
3.27468857296204e+10	5.43772358245582e-01,6.31184761696429e-01	3.56197029077850e-01,-3.64406335140121e-01	3.58998053387851e-01,-3.20233791125132e-01	6.00590792314950e-01,6.24371036965695e-01
3.27544268468826e+10	5.44250731067914e-01,6.31098322332716e-01	3.55784486168626e-01,-3.64303834525894e-01	3.58608191138787e-01,-3.20221073699978e-01	6.00990188836531e-01,6.24239752810539e-01
3.27619697007511e+10	5.44728151873123e-01,6.31011700271659e-01	3.55372737552226e-01,-3.64201129537696e-01	3.58218985242582e-01,-3.20207959115635e-01	6.01388965999452e-01,6.24108270115514e-01
3.27695142916259e+10	5.45204985462724e-01,6.30924527176402e-01	3.54961718304708e-01,-3.64098366505032e-01	3.57830384395233e-01,-3.20194589767690e-01	6.01787079806763e-01,6.23976588054468e-01
3.27770606199070e+10	5.45680893085724e-01,6.30837176240611e-01	3.54551523265512e-01,-3.63995327583146e-01	3.57442464362185e-01,-3.20180754694719e-01	6.02184391076498e-01,6.23844912598437e-01
3.27846086859944e+10	5.46156035260301e-01,6.30749463114473e-01	3.54142085341763e-01,-3.63892160675335e-01	3.57055171885251e-01,-3.20166597917234e-01	6.02581064742394e-01,6.23713041368993e-01
3.27921584902884e+10	5.46630391058360e-01,6.30661388678459e-01	3.53733368851866e-01,-3.63788940915022e-01	3.56668478576623e-01,-3.20152192897657e-01	6.02977288509757e-01,6.23580772440659e-01
3.27997100331892e+10	5.47104007470993e-01,6.30572956536149e-01	3.53325439392608e-01,-3.63685521562935e-01	3.56282437258752e-01,-3.20137397522258e-01	6.03372691524367e-01,6.23448513023725e-01
3.28072633150972e+10	5.47577022703394e-01,6.30483980638983e-01	3.52918195820463e-01,-3.63582123830250e-01	3.55896967189392e-01,-3.20122427120287e-01	6.03767625104508e-01,6.23315857096641e-01
3.28148183364129e+10	5.48048960939252e-01,6.30395023407886e-01	3.52511832730870e-01,-3.63478310791603e-01	3.55512224255467e-01,-3.20106857790974e-01	6.04161599875328e-01,6.23183418456247e-01
3.28223750975369e+10	5.48520278861462e-01,6.30305525113007e-01	3.52106117864353e-01,-3.63374595419858e-01	3.55128022746921e-01,-3.20091188268045e-01	6.04555294433191e-01,6.23050381968322e-01
3.28299335988698e+10	5.48990727184742e-01,6.30215864080414e-01	3.51701282098067e-01,-3.63270466032898e-01	3.54744548058992e-01,-3.20074921818895e-01	6.04947824281234e-01,6.22917768406676e-01
3.28374938408122e+10	5.49460376818936e-01,6.30125851819994e-01	3.51297122464767e-01,-3.63166364402278e-01	3.54361637452031e-01,-3.20058488231471e-01	6.05340099437820e-01,6.22784559806692e-01
3.28450558237652e+10	5.49929456361682e-01,6.30035304916905e-01	3.50893673006506e-01,-3.63062216224921e-01	3.53979318660951e-01,-3.20041815664244e-01	6.05731726542348e-01,6.22651163793439e-01
3.28526195481296e+10	5.50397444219546e-01,6.29944786091864e-01	3.50491061275229e-01,-3.62957733308797e-01	3.53597694048589e-01,-3.20024624606026e-01	6.06122588131511e-01,6.22517787876879e-01
3.28601850143064e+10	5.50864865275311e-01,6.29853735995250e-01	3.50089156025948e-01,-3.62853206236366e-01	3.53216658748787e-01,-3.20007197779669e-01	6.06512804630013e-01,6.22384227036314e-01
3.28677522226967e+10	5.51331539308061e-01,6.29762343083313e-01	3.49687987212480e-01,-3.62748564180164e-01	3.52836236904731e-01,-3.19989466855096e-01	6.06902399946469e-01,6.22250483120717e-01
3.28753211737017e+10	5.51797467982557e-01,6.29670609042163e-01	3.49287552975542e-01,-3.62643808260094e-01	3.52456427234715e-01,-3.19971433370026e-01	6.07291375557931e-01,6.22116557226538e-01
3.28828918677228e+10	5.52262470929045e-01,6.29578723038557e-01	3.48887883414869e-01,-3.62538867894862e-01	3.52077254069851e-01,-3.19953029196214e-01	6.07679755221363e-01,6.21982451081085e-01
3.28904643051614e+10	5.52726913839383e-01,6.29486311908255e-01	3.48488912800275e-01,-3.62433887631414e-01	3.51698664948434e-01,-3.19934395216710e-01	6.08067495810264e-01,6.21848164472919e-01
3.28980384864188e+10	5.53190456504671e-01,6.29393753028879e-01	3.48090737343731e-01,-3.62328652109357e-01	3.51320737433852e-01,-3.19915322522193e-01	6.08454457064973e-01,6.21713904679424e-01
3.29056144118968e+10	5.53653238125773e-01,6.29300859353681e-01	3.47693255033659e-01,-3.62223380419650e-01	3.50943389515836e-01,-3.19896024630311e-01	6.08840990688058e-01,6.21579262374026e-01
3.29131920819968e+10	5.54115304774328e-01,6.29207633692491e-01	3.47296532303127e-01,-3.62117927459902e-01	3.50566675120597e-01,-3.19876360788441e-01	6.09226725605440e-01,6.21444648647449e-01
3.29207714971209e+10	5.54576635868192e-01,6.29114077086613e-01	3.46900533201120e-01,-3.62012367432560e-01	3.50190565398833e-01,-3.19856403640921e-01	6.09611849536569e-01,6.21309859613001e-01
3.29283526576706e+10	5.55037233047954e-01,6.29020191162928e-01	3.46505255903087e-01,-3.61906701410451e-01	3.49815059084529e-01,-3.19836154673725e-01	6.09996363932955e-01,6.21174896324709e-01
3.29359355640481e+10	5.55496915729469e-01,6.28926166041879e-01	3.46110730729656e-01,-3.61800859128004e-01	3.49440180776895e-01,-3.19815546010610e-01	6.10380292325925e-01,6.21039760318315e-01
3.29435202166554e+10	5.55956210154825e-01,6.28831437361828e-01	3.45716825178006e-01,-3.61695128418497e-01	3.49065823837542e-01,-3.19794858045383e-01	6.10763756197989e-01,6.20904245440694e-01
